2025-07-09 14:15:27.315 | INFO | EventBus | start:82 | EventBus 'CTPMarketTest' engines started
2025-07-09 20:53:36.103 | INFO | ServiceRegistry | handle_register:65 | Service registered: C0
2025-07-09 20:53:36.104 | INFO | ServiceRegistry | handle_register:65 | Service registered: C1
2025-07-09 20:53:36.105 | INFO | ServiceRegistry | handle_register:65 | Service registered: C2
2025-07-09 20:53:36.106 | INFO | ServiceRegistry | handle_register:65 | Service registered: C3
2025-07-09 20:53:36.108 | INFO | ServiceRegistry | handle_register:65 | Service registered: C4
2025-07-09 20:53:36.110 | INFO | ServiceRegistry | handle_register:65 | Service registered: C5
2025-07-09 20:53:36.111 | INFO | ServiceRegistry | handle_register:65 | Service registered: C6
2025-07-09 20:53:36.112 | INFO | ServiceRegistry | handle_register:65 | Service registered: C7
2025-07-09 20:53:36.112 | INFO | ServiceRegistry | handle_register:65 | Service registered: C8
2025-07-09 20:53:36.114 | INFO | ServiceRegistry | handle_register:65 | Service registered: C9
2025-07-09 20:53:36.630 | ERROR | EventBus | _invoke_handlers:342 | Handler error for service.register: 'name'
2025-07-09 20:53:36.631 | INFO | ServiceRegistry | handle_register:65 | Service registered: DupService
2025-07-09 20:53:36.631 | INFO | ServiceRegistry | handle_register:65 | Service registered: DupService
2025-07-09 20:53:37.103 | INFO | ServiceRegistry | stop:53 | ServiceRegistry stopped
2025-07-09 20:53:37.678 | INFO | EventBus | _stop_sync:141 | Sync engine stopped for TestBus
2025-07-09 20:53:38.680 | INFO | EventBus | _stop_async:226 | Async engine stopped for TestBus
2025-07-09 20:53:38.680 | INFO | EventBus | stop:88 | EventBus 'TestBus' engines stopped
2025-07-09 21:03:22.888 | INFO | EventBus | start:82 | EventBus 'TestBus' engines started
2025-07-09 21:03:22.903 | INFO | DataService | _init_database:167 | 数据库初始化成功: C:\Users\donny\AppData\Local\Temp\pytest-of-donny\pytest-0\db0\test.db
2025-07-09 21:03:22.904 | INFO | DataService | __init__:450 | 数据服务初始化完成
2025-07-09 21:03:22.905 | INFO | DataService | start:181 | 数据库写入线程已启动
2025-07-09 21:03:22.905 | INFO | DataService | initialize:475 | 数据服务初始化成功
2025-07-09 21:03:24.921 | INFO | DataService | subscribe_market_data:504 | 策略 strat1 订阅行情: ['rb999']
2025-07-09 21:03:24.921 | INFO | DataService | unsubscribe_market_data:519 | 策略 strat1 取消订阅行情: ['rb999']
2025-07-09 21:03:24.937 | INFO | DataService | subscribe_market_data:504 | 策略 strat2 订阅行情: ['rb888']
2025-07-09 21:03:29.893 | ERROR | DataService | _background_writer:219 | 后台写入线程异常: db error
2025-07-09 21:03:32.919 | INFO | DataService | stop:197 | 数据库写入线程已停止
2025-07-09 21:03:32.919 | INFO | DataService | shutdown:487 | 数据服务已关闭
2025-07-09 21:03:33.894 | INFO | EventBus | _stop_sync:141 | Sync engine stopped for TestBus
2025-07-09 21:03:34.895 | INFO | EventBus | _stop_async:226 | Async engine stopped for TestBus
2025-07-09 21:03:34.895 | INFO | EventBus | stop:88 | EventBus 'TestBus' engines stopped
2025-07-09 21:06:58.484 | INFO | EventBus | start:82 | EventBus 'TestBus' engines started
2025-07-09 21:06:58.495 | INFO | DataService | _init_database:167 | 数据库初始化成功: C:\Users\donny\AppData\Local\Temp\pytest-of-donny\pytest-1\db0\test.db
2025-07-09 21:06:58.496 | INFO | DataService | __init__:450 | 数据服务初始化完成
2025-07-09 21:06:58.496 | INFO | DataService | start:181 | 数据库写入线程已启动
2025-07-09 21:06:58.496 | INFO | DataService | initialize:475 | 数据服务初始化成功
2025-07-09 21:07:00.511 | INFO | DataService | subscribe_market_data:504 | 策略 strat1 订阅行情: ['rb999']
2025-07-09 21:07:00.511 | INFO | DataService | unsubscribe_market_data:519 | 策略 strat1 取消订阅行情: ['rb999']
2025-07-09 21:07:00.527 | INFO | DataService | subscribe_market_data:504 | 策略 strat2 订阅行情: ['rb888']
2025-07-09 21:07:05.125 | ERROR | DataService | _background_writer:219 | 后台写入线程异常: db error
2025-07-09 21:07:08.162 | INFO | DataService | stop:197 | 数据库写入线程已停止
2025-07-09 21:07:08.162 | INFO | DataService | shutdown:487 | 数据服务已关闭
2025-07-09 21:07:08.493 | INFO | EventBus | _stop_sync:141 | Sync engine stopped for TestBus
2025-07-09 21:07:09.495 | INFO | EventBus | _stop_async:226 | Async engine stopped for TestBus
2025-07-09 21:07:09.496 | INFO | EventBus | stop:88 | EventBus 'TestBus' engines stopped
2025-07-09 21:13:20.617 | INFO | EventBus | start:82 | EventBus 'TestBus' engines started
2025-07-09 21:13:20.627 | INFO | DataService | _init_database:167 | 数据库初始化成功: C:\Users\donny\AppData\Local\Temp\pytest-of-donny\pytest-2\db0\test.db
2025-07-09 21:13:20.627 | INFO | DataService | __init__:450 | 数据服务初始化完成
2025-07-09 21:13:20.633 | INFO | DataService | start:181 | 数据库写入线程已启动
2025-07-09 21:13:20.633 | INFO | DataService | initialize:475 | 数据服务初始化成功
2025-07-09 21:13:22.658 | INFO | DataService | subscribe_market_data:504 | 策略 strat1 订阅行情: ['FG509']
2025-07-09 21:13:22.658 | INFO | DataService | unsubscribe_market_data:519 | 策略 strat1 取消订阅行情: ['FG509']
2025-07-09 21:13:22.658 | INFO | DataService | subscribe_market_data:504 | 策略 strat2 订阅行情: ['FG509']
2025-07-09 21:13:28.530 | ERROR | DataService | _background_writer:219 | 后台写入线程异常: db error
2025-07-09 21:13:31.540 | INFO | DataService | stop:197 | 数据库写入线程已停止
2025-07-09 21:13:31.540 | INFO | DataService | shutdown:487 | 数据服务已关闭
2025-07-09 21:13:31.624 | INFO | EventBus | _stop_sync:141 | Sync engine stopped for TestBus
2025-07-09 21:13:32.624 | INFO | EventBus | _stop_async:226 | Async engine stopped for TestBus
2025-07-09 21:13:32.625 | INFO | EventBus | stop:88 | EventBus 'TestBus' engines stopped
2025-07-09 21:24:02.692 | INFO | EventBus | start:82 | EventBus 'CTPSimpleTest' engines started
2025-07-09 21:24:07.708 | INFO | EventBus | _stop_sync:141 | Sync engine stopped for CTPSimpleTest
2025-07-09 21:24:08.711 | INFO | EventBus | _stop_async:226 | Async engine stopped for CTPSimpleTest
2025-07-09 21:24:08.711 | INFO | EventBus | stop:88 | EventBus 'CTPSimpleTest' engines stopped
2025-07-09 21:50:03.493 | INFO | EventBus | start:82 | EventBus 'TestBus' engines started
2025-07-09 21:50:03.506 | INFO | DataService | _init_database:167 | 数据库初始化成功: C:\Users\donny\AppData\Local\Temp\pytest-of-donny\pytest-3\db0\test.db
2025-07-09 21:50:03.507 | INFO | DataService | __init__:450 | 数据服务初始化完成
2025-07-09 21:50:03.509 | INFO | DataService | start:181 | 数据库写入线程已启动
2025-07-09 21:50:03.510 | INFO | DataService | initialize:475 | 数据服务初始化成功
2025-07-09 21:50:05.523 | INFO | DataService | subscribe_market_data:504 | 策略 strat1 订阅行情: ['FG509']
2025-07-09 21:50:05.523 | INFO | DataService | unsubscribe_market_data:519 | 策略 strat1 取消订阅行情: ['FG509']
2025-07-09 21:50:05.539 | INFO | DataService | subscribe_market_data:504 | 策略 strat2 订阅行情: ['FG509']
2025-07-09 21:50:09.488 | ERROR | DataService | _background_writer:219 | 后台写入线程异常: db error
2025-07-09 21:50:12.501 | INFO | DataService | stop:197 | 数据库写入线程已停止
2025-07-09 21:50:12.501 | INFO | DataService | shutdown:487 | 数据服务已关闭
2025-07-09 21:50:13.498 | INFO | EventBus | _stop_sync:141 | Sync engine stopped for TestBus
2025-07-09 21:50:13.498 | INFO | EventBus | _stop_async:226 | Async engine stopped for TestBus
2025-07-09 21:50:13.498 | INFO | EventBus | stop:88 | EventBus 'TestBus' engines stopped
2025-07-09 21:51:35.339 | INFO | EventBus | start:82 | EventBus 'CTPSimpleTest' engines started
2025-07-09 21:51:38.348 | INFO | EventBus | _stop_sync:141 | Sync engine stopped for CTPSimpleTest
2025-07-09 21:51:39.349 | INFO | EventBus | _stop_async:226 | Async engine stopped for CTPSimpleTest
2025-07-09 21:51:39.349 | INFO | EventBus | stop:88 | EventBus 'CTPSimpleTest' engines stopped
2025-07-09 21:51:43.948 | INFO | EventBus | start:82 | EventBus 'TestBus' engines started
2025-07-09 21:51:43.958 | INFO | DataService | _init_database:167 | 数据库初始化成功: C:\Users\donny\AppData\Local\Temp\pytest-of-donny\pytest-4\db0\test.db
2025-07-09 21:51:43.958 | INFO | DataService | __init__:450 | 数据服务初始化完成
2025-07-09 21:51:43.961 | INFO | DataService | start:181 | 数据库写入线程已启动
2025-07-09 21:51:43.961 | INFO | DataService | initialize:475 | 数据服务初始化成功
2025-07-09 21:51:45.978 | INFO | DataService | subscribe_market_data:504 | 策略 strat1 订阅行情: ['FG509']
2025-07-09 21:51:45.978 | INFO | DataService | unsubscribe_market_data:519 | 策略 strat1 取消订阅行情: ['FG509']
2025-07-09 21:51:45.993 | INFO | DataService | subscribe_market_data:504 | 策略 strat2 订阅行情: ['FG509']
2025-07-09 21:51:49.939 | ERROR | DataService | _background_writer:219 | 后台写入线程异常: db error
2025-07-09 21:51:50.940 | ERROR | DataService | _background_writer:219 | 后台写入线程异常: db error
2025-07-09 21:51:52.980 | INFO | DataService | stop:197 | 数据库写入线程已停止
2025-07-09 21:51:52.980 | INFO | DataService | shutdown:487 | 数据服务已关闭
2025-07-09 21:51:53.954 | INFO | EventBus | _stop_sync:141 | Sync engine stopped for TestBus
2025-07-09 21:51:54.955 | INFO | EventBus | _stop_async:226 | Async engine stopped for TestBus
2025-07-09 21:51:54.955 | INFO | EventBus | stop:88 | EventBus 'TestBus' engines stopped
2025-07-09 22:06:49.473 | INFO | EventBus | start:82 | EventBus 'BarTest' engines started
2025-07-09 22:06:49.473 | INFO | DataService | _init_database:169 | 数据库初始化成功: :memory:
2025-07-09 22:06:49.473 | INFO | DataService | __init__:520 | 数据服务初始化完成
2025-07-09 22:06:50.475 | INFO | EventBus | _stop_sync:141 | Sync engine stopped for BarTest
2025-07-09 22:06:51.476 | INFO | EventBus | _stop_async:226 | Async engine stopped for BarTest
2025-07-09 22:06:51.477 | INFO | EventBus | stop:88 | EventBus 'BarTest' engines stopped
2025-07-09 22:13:22.251 | INFO | EventBus | start:82 | EventBus 'CTPBarTest' engines started
2025-07-09 22:13:22.251 | INFO | DataService | _init_database:169 | 数据库初始化成功: :memory:
2025-07-09 22:13:22.251 | INFO | DataService | __init__:520 | 数据服务初始化完成
2025-07-09 22:15:52.350 | INFO | EventBus | _stop_sync:141 | Sync engine stopped for CTPBarTest
2025-07-09 22:15:53.350 | INFO | EventBus | _stop_async:226 | Async engine stopped for CTPBarTest
2025-07-09 22:15:53.350 | INFO | EventBus | stop:88 | EventBus 'CTPBarTest' engines stopped
2025-07-09 22:18:05.119 | INFO | EventBus | start:82 | EventBus 'CTPBarTest' engines started
2025-07-09 22:18:05.119 | INFO | DataService | _init_database:169 | 数据库初始化成功: :memory:
2025-07-09 22:18:05.119 | INFO | DataService | __init__:522 | 数据服务初始化完成
2025-07-09 22:20:02.229 | INFO | EventBus | _stop_sync:141 | Sync engine stopped for CTPBarTest
2025-07-09 22:20:03.228 | INFO | EventBus | _stop_async:226 | Async engine stopped for CTPBarTest
2025-07-09 22:20:03.228 | INFO | EventBus | stop:88 | EventBus 'CTPBarTest' engines stopped
2025-07-09 22:23:35.861 | INFO | EventBus | start:82 | EventBus 'CTPBarTest' engines started
2025-07-09 22:23:35.861 | INFO | DataService | _init_database:169 | 数据库初始化成功: :memory:
2025-07-09 22:23:35.861 | INFO | DataService | __init__:522 | 数据服务初始化完成
2025-07-09 22:25:02.930 | INFO | EventBus | _stop_sync:141 | Sync engine stopped for CTPBarTest
2025-07-09 22:25:03.931 | INFO | EventBus | _stop_async:226 | Async engine stopped for CTPBarTest
2025-07-09 22:25:03.931 | INFO | EventBus | stop:88 | EventBus 'CTPBarTest' engines stopped
2025-07-09 22:28:59.516 | INFO | EventBus | start:82 | EventBus 'CTPBarTest' engines started
2025-07-09 22:28:59.516 | INFO | DataService | _init_database:169 | 数据库初始化成功: :memory:
2025-07-09 22:28:59.516 | INFO | DataService | __init__:522 | 数据服务初始化完成
2025-07-09 22:29:01.580 | INFO | MarketDataGateway | on_tick:144 | MarketDataGateway.on_tick: 收到tick FG509 2025-07-09 22:28:56.500000+08:00 1048.0
2025-07-09 22:29:01.580 | INFO | MarketDataGateway | onRtnDepthMarketData:314 | CtpMdApi.onRtnDepthMarketData: 推送tick FG509 2025-07-09 22:28:56.500000+08:00 1048.0
2025-07-09 22:29:01.963 | INFO | MarketDataGateway | on_tick:144 | MarketDataGateway.on_tick: 收到tick FG509 2025-07-09 22:28:57+08:00 1048.0
2025-07-09 22:29:01.963 | INFO | MarketDataGateway | onRtnDepthMarketData:314 | CtpMdApi.onRtnDepthMarketData: 推送tick FG509 2025-07-09 22:28:57+08:00 1048.0
2025-07-09 22:29:02.059 | INFO | MarketDataGateway | on_tick:144 | MarketDataGateway.on_tick: 收到tick SA509 2025-07-09 22:28:57+08:00 1206.0
2025-07-09 22:29:02.059 | INFO | MarketDataGateway | onRtnDepthMarketData:314 | CtpMdApi.onRtnDepthMarketData: 推送tick SA509 2025-07-09 22:28:57+08:00 1206.0
2025-07-09 22:29:02.448 | INFO | MarketDataGateway | on_tick:144 | MarketDataGateway.on_tick: 收到tick FG509 2025-07-09 22:28:57.500000+08:00 1048.0
2025-07-09 22:29:02.448 | INFO | MarketDataGateway | onRtnDepthMarketData:314 | CtpMdApi.onRtnDepthMarketData: 推送tick FG509 2025-07-09 22:28:57.500000+08:00 1048.0
2025-07-09 22:29:02.484 | INFO | MarketDataGateway | on_tick:144 | MarketDataGateway.on_tick: 收到tick SA509 2025-07-09 22:28:57.500000+08:00 1206.0
2025-07-09 22:29:02.484 | INFO | MarketDataGateway | onRtnDepthMarketData:314 | CtpMdApi.onRtnDepthMarketData: 推送tick SA509 2025-07-09 22:28:57.500000+08:00 1206.0
2025-07-09 22:29:02.968 | INFO | MarketDataGateway | on_tick:144 | MarketDataGateway.on_tick: 收到tick FG509 2025-07-09 22:28:58+08:00 1048.0
2025-07-09 22:29:02.968 | INFO | MarketDataGateway | onRtnDepthMarketData:314 | CtpMdApi.onRtnDepthMarketData: 推送tick FG509 2025-07-09 22:28:58+08:00 1048.0
2025-07-09 22:29:02.968 | INFO | MarketDataGateway | on_tick:144 | MarketDataGateway.on_tick: 收到tick SA509 2025-07-09 22:28:58+08:00 1206.0
2025-07-09 22:29:02.968 | INFO | MarketDataGateway | onRtnDepthMarketData:314 | CtpMdApi.onRtnDepthMarketData: 推送tick SA509 2025-07-09 22:28:58+08:00 1206.0
2025-07-09 22:29:03.458 | INFO | MarketDataGateway | on_tick:144 | MarketDataGateway.on_tick: 收到tick FG509 2025-07-09 22:28:58.500000+08:00 1048.0
2025-07-09 22:29:03.458 | INFO | MarketDataGateway | onRtnDepthMarketData:314 | CtpMdApi.onRtnDepthMarketData: 推送tick FG509 2025-07-09 22:28:58.500000+08:00 1048.0
2025-07-09 22:29:03.458 | INFO | MarketDataGateway | on_tick:144 | MarketDataGateway.on_tick: 收到tick SA509 2025-07-09 22:28:58.500000+08:00 1207.0
2025-07-09 22:29:03.458 | INFO | MarketDataGateway | onRtnDepthMarketData:314 | CtpMdApi.onRtnDepthMarketData: 推送tick SA509 2025-07-09 22:28:58.500000+08:00 1207.0
2025-07-09 22:29:03.984 | INFO | MarketDataGateway | on_tick:144 | MarketDataGateway.on_tick: 收到tick FG509 2025-07-09 22:28:59+08:00 1048.0
2025-07-09 22:29:03.984 | INFO | MarketDataGateway | onRtnDepthMarketData:314 | CtpMdApi.onRtnDepthMarketData: 推送tick FG509 2025-07-09 22:28:59+08:00 1048.0
2025-07-09 22:29:03.984 | INFO | MarketDataGateway | on_tick:144 | MarketDataGateway.on_tick: 收到tick SA509 2025-07-09 22:28:59+08:00 1207.0
2025-07-09 22:29:03.984 | INFO | MarketDataGateway | onRtnDepthMarketData:314 | CtpMdApi.onRtnDepthMarketData: 推送tick SA509 2025-07-09 22:28:59+08:00 1207.0
2025-07-09 22:29:04.497 | INFO | MarketDataGateway | on_tick:144 | MarketDataGateway.on_tick: 收到tick FG509 2025-07-09 22:28:59.500000+08:00 1048.0
2025-07-09 22:29:04.497 | INFO | MarketDataGateway | onRtnDepthMarketData:314 | CtpMdApi.onRtnDepthMarketData: 推送tick FG509 2025-07-09 22:28:59.500000+08:00 1048.0
2025-07-09 22:29:04.497 | INFO | MarketDataGateway | on_tick:144 | MarketDataGateway.on_tick: 收到tick SA509 2025-07-09 22:28:59.500000+08:00 1207.0
2025-07-09 22:29:04.497 | INFO | MarketDataGateway | onRtnDepthMarketData:314 | CtpMdApi.onRtnDepthMarketData: 推送tick SA509 2025-07-09 22:28:59.500000+08:00 1207.0
2025-07-09 22:29:04.995 | INFO | MarketDataGateway | on_tick:144 | MarketDataGateway.on_tick: 收到tick FG509 2025-07-09 22:29:00+08:00 1048.0
2025-07-09 22:29:04.995 | INFO | MarketDataGateway | onRtnDepthMarketData:314 | CtpMdApi.onRtnDepthMarketData: 推送tick FG509 2025-07-09 22:29:00+08:00 1048.0
2025-07-09 22:29:04.995 | INFO | MarketDataGateway | on_tick:144 | MarketDataGateway.on_tick: 收到tick SA509 2025-07-09 22:29:00+08:00 1207.0
2025-07-09 22:29:04.995 | INFO | MarketDataGateway | onRtnDepthMarketData:314 | CtpMdApi.onRtnDepthMarketData: 推送tick SA509 2025-07-09 22:29:00+08:00 1207.0
2025-07-09 22:29:05.512 | INFO | MarketDataGateway | on_tick:144 | MarketDataGateway.on_tick: 收到tick FG509 2025-07-09 22:29:00.500000+08:00 1048.0
2025-07-09 22:29:05.512 | INFO | MarketDataGateway | onRtnDepthMarketData:314 | CtpMdApi.onRtnDepthMarketData: 推送tick FG509 2025-07-09 22:29:00.500000+08:00 1048.0
